	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5130	6	12	11	14	12	12	8	9	8	9	4	17	7	10	11	5	10	14	16	6	10	9	7	7	12	7	8	11	6	14	12	11	12	13	8	8	15	13	8	4	19	9	10	11	8	9	18	18	9	7	17	14	6	9	8	15	9	6	10	9	10	8	13	10	7	14	17	6	8	14	8	17	8	8	11	10	8	9	13	13	6	8	9	7	12	9	8	7	9	11	9	4	8	11	5	9	11	8	7	14
5131	10	9	17	7	6	16	6	10	12	8	10	15	7	7	12	12	10	14	13	8	7	6	9	11	12	12	9	10	6	15	11	6	16	11	9	9	7	12	9	6	10	6	8	8	4	10	6	8	15	9	14	10	5	14	18	13	14	10	10	12	14	7	10	6	9	6	5	19	12	9	7	7	14	10	16	12	8	7	10	10	12	9	7	9	10	15	7	11	12	8	10	13	7	7	8	10	5	12	10	12
5132	11	10	7	12	12	7	6	6	11	6	9	11	16	8	16	9	7	13	13	10	12	13	7	15	7	16	15	14	12	6	11	8	13	13	9	7	9	12	4	10	9	6	8	9	9	10	14	16	8	6	12	5	11	6	7	18	14	9	11	11	5	6	14	10	14	8	11	15	10	9	6	9	8	15	6	19	11	9	7	10	7	11	15	11	12	8	15	7	10	7	10	10	11	8	11	15	8	4	18	10
5140	11	9	7	15	9	15	12	13	7	6	14	7	15	16	10	11	8	8	5	8	9	8	13	20	13	9	7	4	7	5	11	8	9	5	12	8	13	7	7	13	8	11	10	7	8	10	16	10	11	11	9	8	8	9	10	9	10	9	8	6	10	8	8	11	14	12	9	8	9	9	8	10	7	5	12	12	15	10	11	7	8	11	9	8	11	14	6	11	11	11	14	6	9	10	13	10	11	9	8	12
5141	10	11	6	14	6	14	16	8	7	10	4	10	13	6	11	11	7	11	7	15	12	12	3	10	11	18	15	10	16	15	12	9	11	3	15	9	2	12	13	10	13	10	11	9	5	8	9	9	10	7	14	11	9	6	11	14	15	10	12	11	7	9	15	10	8	7	8	10	6	8	12	17	11	13	10	10	9	10	10	10	14	10	9	16	9	10	4	7	14	9	10	11	11	11	7	4	9	10	7	14
5142	8	6	8	9	14	12	12	12	7	7	6	9	7	10	8	10	6	12	9	9	8	12	7	5	8	9	15	10	6	2	11	8	11	11	16	12	10	12	12	15	16	8	6	15	16	9	8	8	7	14	9	14	16	11	8	8	7	3	13	13	6	8	9	11	16	6	9	11	16	11	15	11	7	12	8	9	11	10	12	7	7	10	6	12	5	8	8	9	4	16	9	11	8	7	12	8	9	10	10	11
5144	12	8	15	14	4	7	9	12	7	15	13	7	4	6	5	12	10	7	14	7	18	10	11	15	8	13	12	11	14	11	13	12	5	7	5	8	11	9	10	10	12	9	8	15	8	16	7	10	10	12	14	7	8	10	14	8	8	10	14	11	8	9	10	7	5	10	6	14	13	5	13	5	8	10	7	11	7	7	12	12	8	14	1	12	8	11	4	8	5	6	8	11	7	13	18	9	9	14	8	9
5148	11	10	15	7	3	10	15	7	12	7	6	10	7	9	8	1	5	8	10	10	11	9	5	9	13	14	8	10	8	15	11	9	15	5	16	8	12	9	7	10	13	8	11	11	4	12	7	13	9	4	11	8	13	7	8	13	12	19	13	6	8	7	4	11	8	15	11	13	9	8	8	14	8	9	7	14	6	10	11	8	7	9	8	17	10	12	6	17	9	10	9	10	11	7	6	12	9	12	6	15
5151	9	8	9	2	5	15	6	7	12	8	13	15	13	10	10	8	13	9	6	11	6	5	9	13	11	10	16	7	15	9	7	11	14	9	16	15	8	16	9	5	10	11	12	6	8	15	7	10	9	16	12	16	8	12	20	12	9	12	11	11	11	6	12	12	11	7	16	10	5	14	7	12	8	9	12	12	11	11	12	8	13	13	7	8	7	5	4	8	9	16	5	11	13	13	16	12	7	5	11	9
5153	9	18	9	10	9	12	11	6	12	9	9	10	10	11	7	7	9	7	8	13	17	9	18	12	11	13	12	11	6	10	7	10	10	9	15	12	2	8	10	8	10	9	12	9	16	13	16	7	4	7	13	9	9	9	14	12	7	8	6	8	8	11	8	8	10	12	16	15	9	14	11	12	8	12	14	12	8	11	5	6	11	11	10	13	18	18	8	12	7	13	11	15	15	15	8	9	10	6	6	14
5154	7	9	9	8	10	6	7	9	10	5	15	2	7	11	14	9	10	11	11	8	11	16	14	10	14	8	11	13	12	6	7	7	10	15	5	13	10	9	12	10	9	9	11	12	9	10	11	8	6	9	10	6	10	9	9	14	9	10	7	12	16	9	11	5	6	14	11	14	7	8	8	8	9	8	17	6	11	15	6	15	6	8	12	12	8	9	7	4	9	7	13	15	13	5	8	9	14	14	7	7
5157	12	9	10	8	4	13	9	10	8	10	5	14	13	10	17	12	10	7	14	14	10	10	8	13	13	15	12	14	8	5	9	8	1	7	8	10	8	20	6	7	9	11	8	10	13	14	3	16	9	13	12	8	4	8	13	8	4	10	8	2	11	10	14	7	9	13	11	11	11	15	7	7	10	11	12	10	15	8	18	6	9	13	12	11	8	3	6	11	4	8	11	9	13	14	9	9	7	11	5	11
5162	9	8	8	13	13	10	13	7	12	8	15	12	13	13	11	8	10	10	6	10	16	2	8	14	13	12	14	6	14	15	8	5	9	13	5	6	12	9	10	8	14	3	11	7	10	10	12	6	11	15	7	12	13	8	6	9	8	13	10	15	11	8	11	11	6	8	13	12	10	12	7	11	9	12	11	16	8	14	10	8	14	13	6	3	9	17	9	10	9	8	14	10	9	10	14	12	12	5	10	13
5164	8	11	15	13	6	9	13	9	5	12	20	10	5	4	5	9	14	7	7	9	9	7	14	9	8	11	12	11	12	14	13	3	17	13	8	9	13	16	8	9	7	6	9	10	9	9	10	10	15	11	10	9	7	13	12	4	13	12	6	16	6	15	16	10	6	8	15	10	7	7	16	7	19	13	12	9	8	15	10	6	11	9	5	9	9	10	13	7	8	9	11	6	5	9	15	16	11	13	18	14
5168	7	11	12	8	7	12	11	6	10	5	8	11	9	19	6	11	12	7	9	16	10	7	11	11	11	18	9	9	4	9	4	12	7	14	10	15	5	4	6	14	10	5	10	6	9	11	7	17	13	9	14	10	7	5	4	13	12	12	11	13	7	9	7	10	12	12	12	10	12	8	15	10	11	10	10	11	10	8	6	9	16	14	10	10	11	16	8	6	7	8	5	9	13	14	10	16	11	6	4	12
5169	4	12	13	6	8	9	13	6	10	11	10	16	8	8	11	9	14	17	18	12	10	13	7	14	14	16	8	11	10	10	11	11	15	8	16	12	11	13	9	7	8	12	13	2	7	9	16	8	15	11	12	7	9	14	13	3	11	13	12	6	9	11	12	7	8	12	6	11	11	12	9	10	15	10	12	5	8	8	9	16	13	7	6	7	4	10	10	8	11	11	8	4	16	9	5	8	9	7	7	14
5171	9	12	14	9	15	7	14	8	8	13	11	12	13	8	7	10	13	13	8	7	13	7	10	8	11	6	11	7	11	13	12	13	8	8	8	10	12	12	9	5	8	13	4	9	13	18	14	5	8	7	10	9	10	10	11	5	16	11	10	6	18	13	17	5	17	5	15	10	14	9	14	5	3	8	9	11	11	10	14	5	8	10	4	6	6	12	10	7	11	6	5	8	7	7	9	5	5	7	8	7
5174	8	9	12	8	6	8	9	12	14	12	8	8	8	14	11	13	20	6	11	6	10	14	11	11	11	13	10	10	7	8	16	7	7	13	16	12	9	5	11	6	7	5	16	9	13	7	9	11	11	12	13	7	5	9	12	12	12	11	11	11	9	4	7	12	11	5	10	16	13	8	12	9	12	6	12	12	9	10	8	10	15	15	9	10	5	14	13	7	10	8	10	6	11	8	14	13	7	14	8	7
5176	11	12	7	12	12	12	9	12	11	13	4	14	13	14	11	9	5	6	14	10	9	13	10	13	9	10	9	9	9	14	8	9	8	17	13	12	7	12	8	7	5	13	8	7	6	6	16	11	11	10	13	12	6	13	13	11	8	11	11	6	17	12	12	14	8	10	7	9	9	10	15	9	11	14	7	8	13	9	13	6	10	4	14	11	14	8	8	5	14	11	10	5	17	11	11	9	9	12	12	18
5181	13	8	14	12	11	9	15	6	6	11	8	9	11	7	10	7	6	6	17	10	17	14	14	7	11	11	15	10	8	11	5	9	8	16	14	13	9	14	10	10	12	9	18	13	7	12	13	12	5	14	9	8	8	14	10	18	14	6	8	11	7	8	11	11	10	6	10	11	9	15	10	10	11	16	7	7	7	11	4	7	9	7	15	11	9	9	6	9	6	10	6	4	13	6	6	15	14	11	9	6
5182	8	11	15	5	9	10	15	6	8	7	6	16	5	12	12	8	8	7	15	14	10	6	4	13	9	10	11	9	10	8	13	10	9	12	9	11	8	6	12	4	9	13	12	12	10	11	8	11	8	11	7	7	11	13	9	10	5	15	11	12	9	10	13	12	11	10	12	8	11	6	10	13	6	9	6	12	7	15	10	17	8	10	10	13	5	12	9	9	14	14	10	4	8	7	11	10	11	9	14	8
5183	9	12	5	13	3	7	14	13	15	9	10	10	7	7	9	9	10	8	8	14	15	11	4	17	7	6	8	16	10	13	3	12	5	4	7	9	6	11	5	17	7	9	6	7	9	12	14	13	10	10	9	15	6	9	5	12	9	6	6	10	20	8	17	13	6	11	14	9	9	4	11	9	5	7	14	7	9	8	8	10	9	12	13	11	9	9	9	13	7	11	7	10	9	8	11	7	15	12	10	15
5184	12	9	12	11	12	9	11	9	7	17	7	8	14	19	9	13	2	11	2	7	9	11	6	11	10	5	8	18	10	8	15	8	13	6	8	14	13	10	14	13	6	9	12	9	10	7	11	14	11	10	8	9	12	6	9	9	6	10	16	7	12	11	8	16	6	8	16	9	10	9	10	8	6	9	12	12	12	11	6	4	4	15	9	17	10	7	13	5	3	12	9	12	9	9	9	12	9	10	6	10
5189	11	10	10	12	12	9	10	3	10	15	5	14	3	8	11	10	6	9	8	8	10	10	8	10	8	8	13	11	12	7	7	11	7	11	7	22	9	16	13	12	11	9	7	5	7	3	9	11	14	7	8	7	12	17	8	8	11	6	13	8	15	7	8	15	4	13	6	14	17	10	10	9	9	12	7	8	10	12	7	9	9	12	8	9	6	13	16	6	11	8	10	7	7	8	13	11	13	13	8	7
5192	15	10	8	9	8	7	17	14	6	13	9	11	8	7	13	6	8	11	12	13	9	15	9	10	9	13	7	12	13	8	7	17	12	17	13	13	10	10	8	17	10	6	6	9	10	6	17	12	10	13	10	14	16	18	10	15	12	8	9	15	6	10	11	5	10	10	8	15	7	12	8	11	11	12	16	10	4	17	5	14	4	13	11	10	12	12	10	11	10	14	13	10	11	11	11	9	9	12	8	12
5195	7	10	9	13	11	9	8	6	14	9	12	7	11	7	15	12	10	10	11	15	15	12	7	14	6	11	11	7	6	12	6	10	5	16	7	11	7	10	5	7	8	11	12	10	9	10	7	8	7	8	8	11	11	7	11	11	8	15	5	10	6	13	15	11	9	17	11	7	11	7	13	9	8	10	9	3	14	11	8	11	11	6	10	17	2	14	9	11	7	13	10	4	10	8	8	12	8	9	11	11
5197	5	9	12	7	11	10	9	6	9	8	10	10	17	13	12	11	10	17	7	14	11	11	10	10	11	18	12	9	10	13	5	10	8	10	10	6	5	14	11	7	9	10	16	10	10	12	14	9	11	8	10	7	10	13	12	8	9	8	15	3	8	14	7	6	11	11	9	12	10	12	9	8	7	8	6	17	11	5	12	11	12	10	9	9	13	9	4	8	16	8	9	11	6	10	5	11	11	6	12	5
5206	13	16	11	10	14	7	7	8	11	13	15	13	10	11	14	10	7	8	12	10	7	12	5	15	8	8	10	14	10	13	9	11	9	14	13	7	11	9	11	12	7	7	10	7	10	11	11	9	10	9	11	8	4	7	8	9	10	7	9	11	11	13	7	12	10	9	6	9	10	7	10	11	8	11	8	12	11	8	11	8	14	13	9	9	8	19	9	8	7	13	13	10	8	14	6	10	4	10	6	3
5207	12	8	4	8	8	8	9	13	17	14	9	9	7	12	10	8	7	9	13	9	10	8	9	7	9	15	17	7	8	13	12	14	14	11	6	8	7	10	9	15	8	15	11	12	11	11	12	9	3	8	12	15	15	15	13	6	10	9	10	9	14	10	11	2	14	11	15	10	8	11	10	6	8	14	6	9	9	11	6	9	11	6	9	8	11	11	9	9	10	8	15	11	9	12	14	4	9	10	12	6
5208	11	12	6	7	10	9	6	12	11	11	8	14	6	9	9	6	7	14	11	11	12	11	5	6	16	15	9	10	13	12	9	6	8	12	8	13	9	8	10	12	12	6	13	11	13	13	17	4	10	10	10	12	12	17	14	13	8	7	5	10	11	13	16	14	10	9	14	11	13	11	13	9	6	10	9	13	11	11	11	7	8	10	8	7	10	12	6	9	8	8	12	9	15	8	3	10	11	13	5	9
5214	5	15	15	9	7	8	8	12	11	13	9	5	3	11	11	9	9	8	14	9	7	9	11	12	12	6	6	16	6	8	10	8	12	6	8	8	14	9	10	8	10	16	8	16	10	17	12	7	8	10	14	7	10	13	11	15	13	6	9	9	15	4	12	6	10	9	6	11	16	7	10	13	16	16	10	5	13	12	11	11	8	15	14	13	13	11	11	6	9	12	8	11	11	10	20	5	7	13	12	9
5215	13	9	16	7	7	8	8	19	9	11	7	5	5	9	13	13	4	11	10	10	11	8	8	10	18	12	8	7	11	13	11	9	9	14	5	8	9	10	15	9	8	13	7	16	7	14	14	13	12	11	13	7	15	13	8	8	18	9	8	6	13	8	9	11	11	6	14	8	11	12	10	13	5	11	18	12	8	13	6	7	17	11	9	13	8	4	10	13	11	7	6	11	8	7	10	9	10	10	11	7
5220	8	12	9	15	9	12	9	10	14	8	11	4	9	14	14	11	7	12	13	10	12	9	5	6	7	15	6	13	12	16	7	12	11	7	6	10	11	13	12	11	6	11	9	10	10	15	12	9	13	12	7	8	6	9	13	9	13	7	15	8	12	3	7	14	9	13	15	11	11	10	13	12	8	8	9	12	14	9	6	9	15	11	13	16	9	10	11	10	8	15	6	12	14	14	9	7	10	20	10	8
5222	5	5	11	11	8	12	12	17	15	10	5	10	10	8	15	10	9	9	8	7	8	9	7	11	10	12	4	7	13	11	8	12	11	13	8	6	18	8	6	15	8	14	15	5	11	8	9	13	5	9	11	14	10	5	11	8	12	7	8	9	6	8	13	7	8	8	5	13	13	11	11	15	12	13	12	12	12	8	13	13	9	5	9	10	13	8	10	7	9	11	9	9	9	9	7	11	12	15	7	12
5230	16	10	13	11	8	8	8	10	11	9	9	12	10	16	12	9	8	8	11	12	12	13	5	17	12	10	9	11	14	10	8	14	8	6	10	9	10	14	8	8	8	13	17	9	10	12	11	15	9	13	9	7	9	13	12	7	8	9	8	6	6	15	9	10	10	11	8	6	13	4	12	12	5	7	13	9	7	11	8	14	11	15	7	9	11	14	13	9	7	12	8	12	9	6	13	14	8	16	9	8
5232	12	15	15	10	5	16	8	13	8	15	12	10	4	10	12	8	18	6	9	10	7	9	7	18	9	8	6	8	14	8	10	4	14	8	14	2	11	11	6	7	15	10	4	9	8	8	9	11	6	12	8	10	11	12	8	6	10	8	10	11	11	6	12	13	9	13	9	4	14	18	6	11	7	8	11	10	11	9	9	10	11	8	8	9	8	12	12	4	12	6	14	8	8	15	13	11	11	9	4	9
5233	10	6	11	16	8	8	9	4	11	6	17	8	12	9	6	16	11	8	6	10	9	9	8	13	6	17	13	16	9	14	11	12	8	4	8	7	9	9	8	7	8	8	10	19	11	7	12	5	6	8	5	13	9	10	12	9	12	15	15	11	7	17	7	7	5	8	5	14	12	13	15	10	10	11	11	3	11	9	6	12	15	6	3	10	10	6	7	7	10	12	7	4	9	4	11	9	12	12	11	16
5234	12	11	12	8	15	7	13	12	5	8	13	17	7	15	11	11	15	10	16	12	9	15	15	11	16	10	9	13	8	12	7	12	6	13	8	9	9	14	13	6	11	7	7	16	11	6	3	13	10	16	9	7	12	6	11	11	3	8	3	12	8	18	6	11	14	10	12	14	6	13	9	12	10	14	7	4	10	8	8	14	10	11	11	8	7	8	11	14	7	14	13	7	9	7	7	8	14	11	15	7
5238	11	12	4	13	11	11	9	5	8	17	12	19	10	10	8	9	14	13	10	8	8	9	15	9	11	3	11	8	9	7	11	9	12	5	6	11	8	8	10	9	6	9	8	8	9	9	9	15	9	9	12	8	8	10	8	6	16	10	8	5	11	12	11	7	16	12	12	12	14	11	11	10	4	10	11	5	15	5	6	12	2	12	5	7	14	16	7	8	6	8	7	14	4	7	11	7	13	9	7	8
5242	18	13	7	13	17	6	6	9	9	6	5	7	8	9	10	6	8	8	10	10	9	16	6	10	12	11	7	10	14	10	10	7	8	7	9	13	8	9	10	7	8	10	10	11	6	12	4	11	12	13	14	6	9	6	6	7	9	11	11	5	11	8	9	9	4	16	10	9	5	7	15	10	8	6	3	10	9	9	12	13	17	7	8	8	14	6	7	7	4	16	8	11	6	14	12	10	13	7	8	6
5246	12	13	6	11	4	13	11	11	5	11	8	8	9	6	7	12	9	6	11	6	10	9	11	4	9	7	10	15	7	10	6	14	4	14	14	8	10	9	13	12	5	7	9	12	11	6	12	10	14	13	7	8	10	14	16	10	6	12	10	12	11	9	12	12	12	17	19	6	7	13	17	11	13	14	8	19	8	17	10	9	3	8	9	8	9	11	12	10	12	11	11	9	11	12	13	8	6	11	7	7
5247	11	10	10	7	11	10	7	4	13	9	10	14	10	10	11	5	7	10	10	19	9	8	8	10	7	9	13	11	6	11	6	5	10	12	19	8	15	11	8	13	10	11	11	9	11	11	10	13	8	10	10	9	11	2	18	11	5	9	3	18	10	9	10	11	11	6	6	11	4	9	14	10	9	10	13	15	6	12	11	7	15	14	11	13	14	10	11	12	12	11	10	11	7	12	8	10	12	6	8	14
5249	14	14	9	8	8	6	11	8	10	7	11	8	6	1	14	9	4	8	11	3	11	14	8	10	12	14	5	9	10	9	8	13	10	10	12	10	10	6	9	8	10	7	12	11	10	9	14	8	8	14	9	12	7	6	14	12	11	11	6	11	11	7	11	2	9	13	14	9	5	11	8	16	11	15	10	5	11	8	10	9	15	11	6	11	6	9	7	6	11	13	8	10	9	7	7	9	11	12	5	9
5250	12	13	11	14	9	5	12	14	6	6	13	9	8	13	11	12	6	8	12	6	11	16	12	11	10	9	10	14	9	11	7	6	7	10	12	15	8	9	14	11	14	5	12	9	12	9	7	7	8	5	3	9	11	6	9	4	4	10	6	8	8	5	6	11	3	13	11	13	5	16	8	11	12	3	11	9	17	10	13	12	13	10	14	9	12	7	10	9	12	12	11	14	4	5	7	9	9	17	11	12
5251	13	8	8	7	11	11	8	9	7	11	14	12	12	15	10	9	13	10	10	8	6	12	7	10	11	12	5	13	12	12	9	3	13	9	6	6	6	15	12	7	10	9	13	8	3	12	13	6	5	11	16	11	7	11	8	10	13	9	14	9	13	10	12	11	10	13	5	14	13	8	9	14	12	13	11	12	12	6	9	8	8	8	6	12	13	9	7	8	8	6	5	5	9	13	7	12	18	14	3	16
5255	10	6	9	9	6	13	13	12	9	12	7	12	8	15	4	10	7	11	14	4	13	5	5	12	15	18	7	13	10	11	12	14	13	8	15	7	12	11	11	11	18	8	9	15	8	13	11	7	13	13	9	12	10	10	8	9	9	4	8	7	9	8	6	22	8	10	12	6	12	9	11	9	11	10	10	15	10	17	8	10	10	13	8	13	10	14	4	8	9	6	6	6	15	10	11	5	9	11	12	6
5256	22	13	15	9	17	12	11	20	14	8	9	5	12	9	8	10	22	7	12	9	10	11	11	10	15	7	11	9	10	14	9	11	10	4	11	10	10	16	10	7	7	9	9	9	11	12	4	7	9	9	15	6	9	12	20	10	12	10	11	7	18	13	9	8	6	5	8	18	8	13	4	19	13	9	11	8	10	9	7	11	3	14	12	9	13	9	7	6	14	11	11	12	9	13	11	15	8	9	12	11
5259	13	9	12	9	12	12	12	15	12	14	9	6	10	7	14	11	8	12	8	5	20	12	8	16	11	10	8	13	15	14	6	5	7	12	10	9	12	15	8	11	11	14	11	12	12	9	8	2	14	8	14	12	5	9	12	11	7	8	8	13	9	18	11	7	8	8	13	7	5	12	8	8	5	14	8	15	6	15	9	20	12	11	10	12	14	11	10	6	11	10	5	11	17	16	9	11	13	9	2	10
5260	6	11	10	12	12	18	11	9	8	15	5	13	9	6	8	12	9	9	9	7	21	12	10	10	11	11	6	13	9	4	11	8	12	9	10	10	12	16	12	8	9	2	6	15	8	11	13	9	12	13	9	9	16	8	7	14	10	9	12	5	15	5	9	5	9	16	9	7	12	11	13	11	11	7	6	9	7	13	10	12	9	7	15	7	7	9	6	9	11	9	12	5	8	13	10	13	12	12	15	8
5264	5	11	8	9	12	7	12	13	11	8	10	11	11	15	8	13	11	10	13	4	11	9	11	5	14	7	14	7	10	8	11	4	10	5	7	17	7	11	11	14	6	6	7	15	12	17	11	10	11	7	11	7	11	10	11	10	9	8	7	6	16	11	13	10	12	20	1	6	10	12	15	8	15	7	5	10	11	5	8	14	14	10	9	9	12	12	5	13	7	9	12	7	8	9	13	11	10	9	7	8
5267	9	8	11	11	9	14	3	12	11	10	10	10	5	11	12	13	11	13	9	4	15	13	8	8	15	12	13	8	13	12	9	11	9	14	11	13	10	12	13	11	5	11	6	5	16	4	16	9	17	12	14	9	14	9	11	6	6	11	10	11	7	5	8	9	6	8	7	10	11	8	12	6	7	12	9	13	14	13	7	7	10	8	16	17	7	9	9	11	14	8	14	5	11	9	19	7	9	15	8	9
5269	10	9	13	12	10	12	11	1	7	11	7	13	9	11	8	7	10	12	8	14	11	4	18	14	5	10	3	8	7	15	18	12	8	15	9	11	10	13	8	11	15	7	11	11	8	9	7	6	14	11	13	12	9	7	9	9	8	2	11	13	15	7	10	6	11	6	4	8	9	12	14	5	9	11	9	6	16	12	5	8	10	12	14	13	9	8	10	12	9	9	11	10	11	12	15	13	8	12	9	8
5274	8	8	15	10	6	18	10	10	6	16	9	10	10	5	10	10	12	10	6	6	11	17	8	10	5	17	16	9	9	11	12	10	12	9	11	12	8	5	9	11	9	7	15	13	10	11	9	7	16	17	14	12	14	16	11	10	6	9	10	5	12	7	13	18	8	13	6	12	9	14	13	11	5	11	11	7	7	14	8	9	14	11	9	6	9	10	13	14	6	8	13	13	12	12	12	14	6	8	6	6
5281	6	12	7	9	13	8	7	16	6	6	7	8	8	4	8	8	11	8	12	8	9	11	9	16	6	11	9	12	7	13	10	12	8	6	6	14	4	9	8	7	6	6	9	10	17	13	6	10	14	12	15	18	5	10	15	4	11	3	5	2	7	7	7	11	10	10	7	10	9	16	7	11	11	11	4	7	9	11	8	13	8	9	11	13	11	13	6	10	10	6	8	9	14	12	11	10	7	7	8	15
5285	13	10	9	5	13	16	4	10	5	12	11	11	8	9	6	16	7	3	9	9	6	12	8	7	12	15	11	11	18	7	13	7	10	12	4	10	7	9	9	9	7	10	6	9	17	4	9	16	15	6	9	15	15	9	5	11	18	11	15	8	12	9	10	11	14	10	15	15	14	12	11	11	15	12	17	6	6	6	15	17	21	11	10	11	3	4	12	9	7	8	3	12	14	12	17	8	13	10	12	13
5296	11	12	10	13	11	4	7	14	9	7	8	9	11	6	8	12	10	7	8	14	8	8	7	9	16	10	13	9	10	9	5	16	11	9	10	7	13	16	7	9	7	8	12	5	12	6	7	14	6	5	15	9	9	10	10	8	6	9	11	13	9	4	14	9	12	9	9	8	6	11	11	13	22	10	14	10	12	6	12	6	12	9	9	11	10	5	15	6	11	8	5	9	6	6	14	16	11	12	10	12
5299	10	12	19	14	11	14	11	8	4	11	10	8	9	8	13	9	10	16	13	8	11	8	10	15	8	11	7	7	9	4	11	12	7	10	11	11	15	7	6	10	8	10	16	13	10	11	15	9	5	12	9	3	8	6	11	10	15	15	14	16	11	13	11	15	11	9	6	13	6	6	11	8	8	11	10	9	6	15	14	13	13	11	11	8	9	9	10	7	14	12	9	7	11	7	13	11	13	12	10	14
5300	11	11	13	15	8	10	15	11	7	6	8	13	14	17	14	5	7	16	12	12	5	9	5	13	16	12	14	9	13	11	13	10	12	16	7	10	12	9	9	11	7	4	8	11	16	9	10	11	14	12	6	18	12	11	11	4	13	14	12	10	8	10	13	11	16	11	15	9	12	13	13	15	7	10	7	10	6	9	15	10	7	11	11	7	14	10	10	12	9	11	9	6	7	6	9	8	11	8	12	10
5303	9	7	11	13	8	9	10	6	16	5	11	8	17	11	14	8	7	10	9	11	11	7	9	8	10	11	14	12	5	8	10	11	13	7	7	10	14	15	12	9	8	8	13	10	8	15	10	13	8	13	5	9	11	11	7	8	11	15	14	12	7	9	14	5	11	9	5	13	17	11	5	10	10	7	12	10	9	12	9	16	8	11	9	14	14	4	11	9	8	14	13	9	12	9	9	18	19	8	12	8
5308	9	18	10	5	10	5	6	8	10	6	4	11	7	15	6	13	7	11	9	15	6	8	7	6	10	9	16	10	7	10	10	9	8	18	14	10	11	7	14	5	15	13	10	11	11	6	10	14	12	11	8	9	6	11	8	9	10	8	5	9	10	7	11	18	6	8	9	15	11	8	7	6	11	9	7	9	10	15	10	6	9	19	11	11	8	13	6	10	7	10	4	5	6	15	9	12	8	19	9	11
5311	7	5	11	5	6	10	13	10	10	7	6	10	10	13	12	14	6	9	12	9	12	14	8	11	6	18	12	10	11	14	9	11	4	9	17	4	9	15	8	11	12	5	7	11	9	6	12	14	11	9	9	7	10	10	6	6	9	14	10	7	8	7	9	11	12	12	10	17	14	15	7	14	16	11	7	12	8	11	12	12	15	10	11	15	11	7	8	15	5	15	16	10	16	12	13	7	12	13	10	7
5313	9	9	8	12	13	9	15	13	14	13	15	14	12	20	9	12	5	6	13	8	13	15	8	5	9	9	8	6	11	8	11	9	9	7	14	8	16	12	10	10	13	7	9	11	8	11	5	12	8	12	5	10	8	11	10	7	5	6	6	11	14	6	10	7	12	9	10	10	7	11	11	13	4	10	9	15	5	8	13	9	12	10	15	7	13	8	9	11	13	11	13	11	10	10	8	15	13	25	11	10
5314	8	10	8	6	11	11	7	11	7	12	15	10	10	5	8	12	13	9	14	13	12	11	8	10	5	10	9	5	13	12	13	6	10	9	13	9	15	12	12	11	13	15	14	12	9	9	6	9	3	12	5	10	11	14	13	9	18	9	10	8	10	6	7	7	16	6	11	13	6	12	15	17	13	12	7	16	4	12	4	3	9	8	15	11	9	8	8	14	7	8	9	15	12	9	7	12	15	10	13	13
5316	8	9	16	7	11	14	12	3	20	11	11	11	9	13	9	9	13	11	9	9	9	12	8	8	14	12	10	15	11	10	5	8	12	9	10	12	9	12	7	9	9	14	6	8	6	6	6	8	10	14	11	8	9	13	9	12	3	8	10	8	12	3	14	13	8	12	13	8	15	8	13	8	13	8	13	3	8	7	7	7	9	14	10	11	8	14	10	14	9	8	12	7	15	11	8	9	13	5	9	9
5317	13	6	12	18	13	2	10	9	18	4	7	8	8	9	7	7	7	13	11	18	10	5	9	6	12	11	12	7	11	11	6	6	15	10	12	14	16	9	9	20	18	15	5	5	16	17	4	2	7	13	15	13	7	6	7	6	10	11	4	12	8	11	11	7	8	10	11	17	12	10	7	6	8	9	8	10	8	11	14	10	8	16	12	11	10	7	13	20	13	14	9	3	10	13	12	7	7	8	9	7
5318	3	7	15	9	11	14	8	11	11	6	5	4	5	13	14	7	10	18	9	9	11	8	13	12	10	7	12	12	9	14	14	17	10	9	5	14	13	11	10	9	14	5	9	7	7	8	13	11	11	12	9	10	14	6	8	12	15	7	17	12	14	10	8	6	9	10	6	11	7	12	12	14	11	12	13	11	7	8	8	8	10	11	11	19	13	18	11	8	12	10	15	12	8	9	6	6	8	9	9	6
5321	5	6	6	5	6	9	10	20	19	8	10	11	4	13	7	9	9	7	6	6	11	14	8	11	14	5	9	16	13	6	2	6	10	9	7	8	8	9	9	12	14	10	9	14	12	13	14	8	6	9	18	9	7	10	11	10	10	13	10	12	11	10	7	7	13	10	8	13	10	12	6	14	5	15	8	11	7	16	11	10	14	8	9	3	10	6	13	10	11	16	10	9	9	11	7	14	7	12	7	9
